x,y,date,driver_number,led_num
305,3264,2023-08-27T12:27:07.154Z,2,48
305,3264,2023-08-27T12:27:07.154Z,4,48
305,3264,2023-08-27T12:27:07.154Z,10,48
313,3283,2023-08-27T12:27:07.154Z,14,48
305,3264,2023-08-27T12:27:07.154Z,18,48
407,3525,2023-08-27T12:27:07.154Z,1,49
430,3586,2023-08-27T12:27:07.154Z,11,49
416,3549,2023-08-27T12:27:07.154Z,23,49
407,3525,2023-08-27T12:27:07.154Z,55,49
415,3548,2023-08-27T12:27:07.154Z,63,49
399,3507,2023-08-27T12:27:07.154Z,81,49
1032,4856,2023-08-27T12:27:07.154Z,20,52
-55,2332,2023-08-27T12:27:07.554Z,16,46
-120,2163,2023-08-27T12:27:07.554Z,22,46
-4,2462,2023-08-27T12:27:07.554Z,24,46
-105,2201,2023-08-27T12:27:07.554Z,27,46
16,2518,2023-08-27T12:27:07.554Z,31,46
-120,2164,2023-08-27T12:27:07.554Z,40,46
-55,2332,2023-08-27T12:27:07.554Z,44,46
-40,2369,2023-08-27T12:27:07.554Z,77,46
305,3264,2023-08-27T12:27:07.554Z,2,48
305,3264,2023-08-27T12:27:07.554Z,4,48
305,3264,2023-08-27T12:27:07.554Z,10,48
313,3283,2023-08-27T12:27:07.554Z,14,48
305,3264,2023-08-27T12:27:07.554Z,18,48
407,3525,2023-08-27T12:27:07.554Z,1,49
430,3586,2023-08-27T12:27:07.554Z,11,49
416,3549,2023-08-27T12:27:07.554Z,23,49
407,3525,2023-08-27T12:27:07.554Z,55,49
415,3548,2023-08-27T12:27:07.554Z,63,49
399,3507,2023-08-27T12:27:07.554Z,81,49
1032,4856,2023-08-27T12:27:07.554Z,20,52
-55,2332,2023-08-27T12:27:07.974Z,16,46
-120,2163,2023-08-27T12:27:07.974Z,22,46
-4,2462,2023-08-27T12:27:07.974Z,24,46
-105,2201,2023-08-27T12:27:07.974Z,27,46
16,2518,2023-08-27T12:27:07.974Z,31,46
-120,2164,2023-08-27T12:27:07.974Z,40,46
-55,2332,2023-08-27T12:27:07.974Z,44,46
-40,2369,2023-08-27T12:27:07.974Z,77,46
305,3264,2023-08-27T12:27:07.974Z,2,48
305,3264,2023-08-27T12:27:07.974Z,4,48
305,3264,2023-08-27T12:27:07.974Z,10,48
313,3283,2023-08-27T12:27:07.974Z,14,48
305,3264,2023-08-27T12:27:07.974Z,18,48
407,3525,2023-08-27T12:27:07.974Z,1,49
430,3586,2023-08-27T12:27:07.974Z,11,49
416,3549,2023-08-27T12:27:07.974Z,23,49
407,3525,2023-08-27T12:27:07.974Z,55,49
415,3548,2023-08-27T12:27:07.974Z,63,49
399,3507,2023-08-27T12:27:07.974Z,81,49
1032,4856,2023-08-27T12:27:07.974Z,20,52
-55,2332,2023-08-27T12:27:08.354Z,16,46
-120,2163,2023-08-27T12:27:08.354Z,22,46
-4,2462,2023-08-27T12:27:08.354Z,24,46
-105,2201,2023-08-27T12:27:08.354Z,27,46
16,2518,2023-08-27T12:27:08.354Z,31,46
-120,2164,2023-08-27T12:27:08.354Z,40,46
-55,2332,2023-08-27T12:27:08.354Z,44,46
-40,2369,2023-08-27T12:27:08.354Z,77,46
305,3264,2023-08-27T12:27:08.354Z,2,48
305,3264,2023-08-27T12:27:08.354Z,4,48
305,3264,2023-08-27T12:27:08.354Z,10,48
313,3283,2023-08-27T12:27:08.354Z,14,48
305,3264,2023-08-27T12:27:08.354Z,18,48
407,3525,2023-08-27T12:27:08.354Z,1,49
430,3586,2023-08-27T12:27:08.354Z,11,49
416,3549,2023-08-27T12:27:08.354Z,23,49
407,3525,2023-08-27T12:27:08.354Z,55,49
415,3548,2023-08-27T12:27:08.354Z,63,49
399,3507,2023-08-27T12:27:08.354Z,81,49
1032,4856,2023-08-27T12:27:08.354Z,20,52
-55,2332,2023-08-27T12:27:08.514Z,16,46
-120,2163,2023-08-27T12:27:08.514Z,22,46
-4,2462,2023-08-27T12:27:08.514Z,24,46
-105,2201,2023-08-27T12:27:08.514Z,27,46
16,2518,2023-08-27T12:27:08.514Z,31,46
-120,2164,2023-08-27T12:27:08.514Z,40,46
-55,2332,2023-08-27T12:27:08.514Z,44,46
-40,2369,2023-08-27T12:27:08.514Z,77,46
305,3264,2023-08-27T12:27:08.514Z,2,48
305,3264,2023-08-27T12:27:08.514Z,4,48
305,3264,2023-08-27T12:27:08.514Z,10,48
313,3283,2023-08-27T12:27:08.514Z,14,48
305,3264,2023-08-27T12:27:08.514Z,18,48
407,3525,2023-08-27T12:27:08.514Z,1,49
430,3586,2023-08-27T12:27:08.514Z,11,49
416,3549,2023-08-27T12:27:08.514Z,23,49
407,3525,2023-08-27T12:27:08.514Z,55,49
415,3548,2023-08-27T12:27:08.514Z,63,49
399,3507,2023-08-27T12:27:08.514Z,81,49
1032,4856,2023-08-27T12:27:08.514Z,20,52
-55,2332,2023-08-27T12:27:08.814Z,16,46
-120,2163,2023-08-27T12:27:08.814Z,22,46
-4,2462,2023-08-27T12:27:08.814Z,24,46
-105,2201,2023-08-27T12:27:08.814Z,27,46
16,2518,2023-08-27T12:27:08.814Z,31,46
-120,2164,2023-08-27T12:27:08.814Z,40,46
-55,2332,2023-08-27T12:27:08.814Z,44,46
-40,2369,2023-08-27T12:27:08.814Z,77,46
305,3264,2023-08-27T12:27:08.814Z,2,48
305,3264,2023-08-27T12:27:08.814Z,4,48
305,3264,2023-08-27T12:27:08.814Z,10,48
313,3283,2023-08-27T12:27:08.814Z,14,48
305,3264,2023-08-27T12:27:08.814Z,18,48
407,3525,2023-08-27T12:27:08.814Z,1,49
430,3586,2023-08-27T12:27:08.814Z,11,49
416,3549,2023-08-27T12:27:08.814Z,23,49
407,3525,2023-08-27T12:27:08.814Z,55,49
415,3548,2023-08-27T12:27:08.814Z,63,49
399,3507,2023-08-27T12:27:08.814Z,81,49
1032,4856,2023-08-27T12:27:08.814Z,20,52
-55,2332,2023-08-27T12:27:09.074Z,16,46
-120,2163,2023-08-27T12:27:09.074Z,22,46
-4,2462,2023-08-27T12:27:09.074Z,24,46
-105,2201,2023-08-27T12:27:09.074Z,27,46
16,2518,2023-08-27T12:27:09.074Z,31,46
-120,2164,2023-08-27T12:27:09.074Z,40,46
-55,2332,2023-08-27T12:27:09.074Z,44,46
-40,2369,2023-08-27T12:27:09.074Z,77,46
305,3264,2023-08-27T12:27:09.074Z,2,48
305,3264,2023-08-27T12:27:09.074Z,4,48
305,3264,2023-08-27T12:27:09.074Z,10,48
313,3283,2023-08-27T12:27:09.074Z,14,48
305,3264,2023-08-27T12:27:09.074Z,18,48
407,3525,2023-08-27T12:27:09.074Z,1,49
430,3586,2023-08-27T12:27:09.074Z,11,49
416,3549,2023-08-27T12:27:09.074Z,23,49
407,3525,2023-08-27T12:27:09.074Z,55,49
415,3548,2023-08-27T12:27:09.074Z,63,49
399,3507,2023-08-27T12:27:09.074Z,81,49
1032,4856,2023-08-27T12:27:09.074Z,20,52
-55,2332,2023-08-27T12:27:09.274Z,16,46
-120,2163,2023-08-27T12:27:09.274Z,22,46
-4,2462,2023-08-27T12:27:09.274Z,24,46
-105,2201,2023-08-27T12:27:09.274Z,27,46
16,2518,2023-08-27T12:27:09.274Z,31,46
-120,2164,2023-08-27T12:27:09.274Z,40,46
-55,2332,2023-08-27T12:27:09.274Z,44,46
-40,2369,2023-08-27T12:27:09.274Z,77,46
305,3264,2023-08-27T12:27:09.274Z,2,48
305,3264,2023-08-27T12:27:09.274Z,4,48
305,3264,2023-08-27T12:27:09.274Z,10,48
313,3283,2023-08-27T12:27:09.274Z,14,48
305,3264,2023-08-27T12:27:09.274Z,18,48
407,3525,2023-08-27T12:27:09.274Z,1,49
430,3586,2023-08-27T12:27:09.274Z,11,49
416,3549,2023-08-27T12:27:09.274Z,23,49
407,3525,2023-08-27T12:27:09.274Z,55,49
415,3548,2023-08-27T12:27:09.274Z,63,49
399,3507,2023-08-27T12:27:09.274Z,81,49
1032,4856,2023-08-27T12:27:09.274Z,20,52
-55,2332,2023-08-27T12:27:09.534Z,16,46
-120,2163,2023-08-27T12:27:09.534Z,22,46
-4,2462,2023-08-27T12:27:09.534Z,24,46
-105,2201,2023-08-27T12:27:09.534Z,27,46
16,2518,2023-08-27T12:27:09.534Z,31,46
-120,2164,2023-08-27T12:27:09.534Z,40,46
-55,2332,2023-08-27T12:27:09.534Z,44,46
-40,2369,2023-08-27T12:27:09.534Z,77,46
305,3264,2023-08-27T12:27:09.534Z,2,48
305,3264,2023-08-27T12:27:09.534Z,4,48
305,3264,2023-08-27T12:27:09.534Z,10,48
313,3283,2023-08-27T12:27:09.534Z,14,48
305,3264,2023-08-27T12:27:09.534Z,18,48
407,3525,2023-08-27T12:27:09.534Z,1,49
430,3586,2023-08-27T12:27:09.534Z,11,49
416,3549,2023-08-27T12:27:09.534Z,23,49
407,3525,2023-08-27T12:27:09.534Z,55,49
415,3548,2023-08-27T12:27:09.534Z,63,49
399,3507,2023-08-27T12:27:09.534Z,81,49
1032,4856,2023-08-27T12:27:09.534Z,20,52
-55,2332,2023-08-27T12:27:09.714Z,16,46
-120,2163,2023-08-27T12:27:09.714Z,22,46
-4,2462,2023-08-27T12:27:09.714Z,24,46
-105,2201,2023-08-27T12:27:09.714Z,27,46
16,2518,2023-08-27T12:27:09.714Z,31,46
-120,2164,2023-08-27T12:27:09.714Z,40,46
-55,2332,2023-08-27T12:27:09.714Z,44,46
-40,2369,2023-08-27T12:27:09.714Z,77,46
305,3264,2023-08-27T12:27:09.714Z,2,48
305,3264,2023-08-27T12:27:09.714Z,4,48
305,3264,2023-08-27T12:27:09.714Z,10,48
313,3283,2023-08-27T12:27:09.714Z,14,48
305,3264,2023-08-27T12:27:09.714Z,18,48
407,3525,2023-08-27T12:27:09.714Z,1,49
430,3586,2023-08-27T12:27:09.714Z,11,49
416,3549,2023-08-27T12:27:09.714Z,23,49
407,3525,2023-08-27T12:27:09.714Z,55,49
415,3548,2023-08-27T12:27:09.714Z,63,49
399,3507,2023-08-27T12:27:09.714Z,81,49
1032,4856,2023-08-27T12:27:09.714Z,20,52
-55,2332,2023-08-27T12:27:10.034Z,16,46
-120,2163,2023-08-27T12:27:10.034Z,22,46
-4,2462,2023-08-27T12:27:10.034Z,24,46
-105,2201,2023-08-27T12:27:10.034Z,27,46
16,2518,2023-08-27T12:27:10.034Z,31,46
-120,2164,2023-08-27T12:27:10.034Z,40,46
-55,2332,2023-08-27T12:27:10.034Z,44,46
-40,2369,2023-08-27T12:27:10.034Z,77,46
305,3264,2023-08-27T12:27:10.034Z,2,48
305,3264,2023-08-27T12:27:10.034Z,4,48
305,3264,2023-08-27T12:27:10.034Z,10,48
313,3283,2023-08-27T12:27:10.034Z,14,48
305,3264,2023-08-27T12:27:10.034Z,18,48
407,3525,2023-08-27T12:27:10.034Z,1,49
430,3586,2023-08-27T12:27:10.034Z,11,49
416,3549,2023-08-27T12:27:10.034Z,23,49
407,3525,2023-08-27T12:27:10.034Z,55,49
415,3548,2023-08-27T12:27:10.034Z,63,49
399,3507,2023-08-27T12:27:10.034Z,81,49
1032,4856,2023-08-27T12:27:10.034Z,20,52
-55,2332,2023-08-27T12:27:10.414Z,16,46
-120,2163,2023-08-27T12:27:10.414Z,22,46
-4,2462,2023-08-27T12:27:10.414Z,24,46
-105,2201,2023-08-27T12:27:10.414Z,27,46
16,2518,2023-08-27T12:27:10.414Z,31,46
-120,2164,2023-08-27T12:27:10.414Z,40,46
-55,2332,2023-08-27T12:27:10.414Z,44,46
-40,2369,2023-08-27T12:27:10.414Z,77,46
305,3264,2023-08-27T12:27:10.414Z,2,48
305,3264,2023-08-27T12:27:10.414Z,4,48
305,3264,2023-08-27T12:27:10.414Z,10,48
313,3283,2023-08-27T12:27:10.414Z,14,48
305,3264,2023-08-27T12:27:10.414Z,18,48
407,3525,2023-08-27T12:27:10.414Z,1,49
430,3586,2023-08-27T12:27:10.414Z,11,49
416,3549,2023-08-27T12:27:10.414Z,23,49
407,3525,2023-08-27T12:27:10.414Z,55,49
415,3548,2023-08-27T12:27:10.414Z,63,49
399,3507,2023-08-27T12:27:10.414Z,81,49
1032,4856,2023-08-27T12:27:10.414Z,20,52
-55,2332,2023-08-27T12:27:10.614Z,16,46
-120,2163,2023-08-27T12:27:10.614Z,22,46
-4,2462,2023-08-27T12:27:10.614Z,24,46
-105,2201,2023-08-27T12:27:10.614Z,27,46
16,2518,2023-08-27T12:27:10.614Z,31,46
-120,2164,2023-08-27T12:27:10.614Z,40,46
-55,2332,2023-08-27T12:27:10.614Z,44,46
-40,2369,2023-08-27T12:27:10.614Z,77,46
305,3264,2023-08-27T12:27:10.614Z,2,48
305,3264,2023-08-27T12:27:10.614Z,4,48
305,3264,2023-08-27T12:27:10.614Z,10,48
313,3283,2023-08-27T12:27:10.614Z,14,48
305,3264,2023-08-27T12:27:10.614Z,18,48
407,3525,2023-08-27T12:27:10.614Z,1,49
430,3586,2023-08-27T12:27:10.614Z,11,49
416,3549,2023-08-27T12:27:10.614Z,23,49
407,3525,2023-08-27T12:27:10.614Z,55,49
415,3548,2023-08-27T12:27:10.614Z,63,49
399,3507,2023-08-27T12:27:10.614Z,81,49
1032,4856,2023-08-27T12:27:10.614Z,20,52
-55,2332,2023-08-27T12:27:11.014Z,16,46
-120,2163,2023-08-27T12:27:11.014Z,22,46
-4,2462,2023-08-27T12:27:11.014Z,24,46
-105,2201,2023-08-27T12:27:11.014Z,27,46
16,2518,2023-08-27T12:27:11.014Z,31,46
-120,2164,2023-08-27T12:27:11.014Z,40,46
-55,2332,2023-08-27T12:27:11.014Z,44,46
-40,2369,2023-08-27T12:27:11.014Z,77,46
305,3264,2023-08-27T12:27:11.014Z,2,48
305,3264,2023-08-27T12:27:11.014Z,4,48
305,3264,2023-08-27T12:27:11.014Z,10,48
313,3283,2023-08-27T12:27:11.014Z,14,48
305,3264,2023-08-27T12:27:11.014Z,18,48
407,3525,2023-08-27T12:27:11.014Z,1,49
430,3586,2023-08-27T12:27:11.014Z,11,49
416,3549,2023-08-27T12:27:11.014Z,23,49
407,3525,2023-08-27T12:27:11.014Z,55,49
415,3548,2023-08-27T12:27:11.014Z,63,49
399,3507,2023-08-27T12:27:11.014Z,81,49
1032,4856,2023-08-27T12:27:11.014Z,20,52
-55,2332,2023-08-27T12:27:11.254Z,16,46
-120,2163,2023-08-27T12:27:11.254Z,22,46
-4,2462,2023-08-27T12:27:11.254Z,24,46
-105,2201,2023-08-27T12:27:11.254Z,27,46
16,2518,2023-08-27T12:27:11.254Z,31,46
-120,2164,2023-08-27T12:27:11.254Z,40,46
-55,2332,2023-08-27T12:27:11.254Z,44,46
-40,2369,2023-08-27T12:27:11.254Z,77,46
305,3264,2023-08-27T12:27:11.254Z,2,48
305,3264,2023-08-27T12:27:11.254Z,4,48
305,3264,2023-08-27T12:27:11.254Z,10,48
313,3283,2023-08-27T12:27:11.254Z,14,48
305,3264,2023-08-27T12:27:11.254Z,18,48
407,3525,2023-08-27T12:27:11.254Z,1,49
430,3586,2023-08-27T12:27:11.254Z,11,49
416,3549,2023-08-27T12:27:11.254Z,23,49
407,3525,2023-08-27T12:27:11.254Z,55,49
415,3548,2023-08-27T12:27:11.254Z,63,49
399,3507,2023-08-27T12:27:11.254Z,81,49
1032,4856,2023-08-27T12:27:11.254Z,20,52
-55,2332,2023-08-27T12:27:11.454Z,16,46
-120,2163,2023-08-27T12:27:11.454Z,22,46
-4,2462,2023-08-27T12:27:11.454Z,24,46
-105,2201,2023-08-27T12:27:11.454Z,27,46
16,2518,2023-08-27T12:27:11.454Z,31,46
-120,2164,2023-08-27T12:27:11.454Z,40,46
-55,2332,2023-08-27T12:27:11.454Z,44,46
-40,2369,2023-08-27T12:27:11.454Z,77,46
305,3264,2023-08-27T12:27:11.454Z,2,48
305,3264,2023-08-27T12:27:11.454Z,4,48
305,3264,2023-08-27T12:27:11.454Z,10,48
313,3283,2023-08-27T12:27:11.454Z,14,48
305,3264,2023-08-27T12:27:11.454Z,18,48
407,3525,2023-08-27T12:27:11.454Z,1,49
430,3586,2023-08-27T12:27:11.454Z,11,49
416,3549,2023-08-27T12:27:11.454Z,23,49
407,3525,2023-08-27T12:27:11.454Z,55,49
415,3548,2023-08-27T12:27:11.454Z,63,49
399,3507,2023-08-27T12:27:11.454Z,81,49
1032,4856,2023-08-27T12:27:11.454Z,20,52
-55,2332,2023-08-27T12:27:11.554Z,16,46
-120,2163,2023-08-27T12:27:11.554Z,22,46
-4,2462,2023-08-27T12:27:11.554Z,24,46
-105,2201,2023-08-27T12:27:11.554Z,27,46
16,2518,2023-08-27T12:27:11.554Z,31,46
-120,2164,2023-08-27T12:27:11.554Z,40,46
-55,2332,2023-08-27T12:27:11.554Z,44,46
-40,2369,2023-08-27T12:27:11.554Z,77,46
305,3264,2023-08-27T12:27:11.554Z,2,48
305,3264,2023-08-27T12:27:11.554Z,4,48
305,3264,2023-08-27T12:27:11.554Z,10,48
313,3283,2023-08-27T12:27:11.554Z,14,48
305,3264,2023-08-27T12:27:11.554Z,18,48
407,3525,2023-08-27T12:27:11.554Z,1,49
430,3586,2023-08-27T12:27:11.554Z,11,49
416,3549,2023-08-27T12:27:11.554Z,23,49
407,3525,2023-08-27T12:27:11.554Z,55,49
415,3548,2023-08-27T12:27:11.554Z,63,49
399,3507,2023-08-27T12:27:11.554Z,81,49
1032,4856,2023-08-27T12:27:11.554Z,20,52
-55,2332,2023-08-27T12:27:11.774Z,16,46
-120,2163,2023-08-27T12:27:11.774Z,22,46
-4,2462,2023-08-27T12:27:11.774Z,24,46
-105,2201,2023-08-27T12:27:11.774Z,27,46
16,2518,2023-08-27T12:27:11.774Z,31,46
-120,2164,2023-08-27T12:27:11.774Z,40,46
-55,2332,2023-08-27T12:27:11.774Z,44,46
-40,2369,2023-08-27T12:27:11.774Z,77,46
305,3264,2023-08-27T12:27:11.774Z,2,48
305,3264,2023-08-27T12:27:11.774Z,4,48
305,3264,2023-08-27T12:27:11.774Z,10,48
313,3283,2023-08-27T12:27:11.774Z,14,48
305,3264,2023-08-27T12:27:11.774Z,18,48
407,3525,2023-08-27T12:27:11.774Z,1,49
430,3586,2023-08-27T12:27:11.774Z,11,49
416,3549,2023-08-27T12:27:11.774Z,23,49
407,3525,2023-08-27T12:27:11.774Z,55,49
415,3548,2023-08-27T12:27:11.774Z,63,49
399,3507,2023-08-27T12:27:11.774Z,81,49
1032,4856,2023-08-27T12:27:11.774Z,20,52
-55,2332,2023-08-27T12:27:11.934Z,16,46
-120,2163,2023-08-27T12:27:11.934Z,22,46
-4,2462,2023-08-27T12:27:11.934Z,24,46
-105,2201,2023-08-27T12:27:11.934Z,27,46
16,2518,2023-08-27T12:27:11.934Z,31,46
-120,2164,2023-08-27T12:27:11.934Z,40,46
-55,2332,2023-08-27T12:27:11.934Z,44,46
-40,2369,2023-08-27T12:27:11.934Z,77,46
305,3264,2023-08-27T12:27:11.934Z,2,48
305,3264,2023-08-27T12:27:11.934Z,4,48
305,3264,2023-08-27T12:27:11.934Z,10,48
313,3283,2023-08-27T12:27:11.934Z,14,48
305,3264,2023-08-27T12:27:11.934Z,18,48
407,3525,2023-08-27T12:27:11.934Z,1,49
430,3586,2023-08-27T12:27:11.934Z,11,49
416,3549,2023-08-27T12:27:11.934Z,23,49
407,3525,2023-08-27T12:27:11.934Z,55,49
415,3548,2023-08-27T12:27:11.934Z,63,49
399,3507,2023-08-27T12:27:11.934Z,81,49
1032,4856,2023-08-27T12:27:11.934Z,20,52
-55,2332,2023-08-27T12:27:12.174Z,16,46
-120,2163,2023-08-27T12:27:12.174Z,22,46
-4,2462,2023-08-27T12:27:12.174Z,24,46
-105,2201,2023-08-27T12:27:12.174Z,27,46
16,2518,2023-08-27T12:27:12.174Z,31,46
-120,2164,2023-08-27T12:27:12.174Z,40,46
-55,2332,2023-08-27T12:27:12.174Z,44,46
-40,2369,2023-08-27T12:27:12.174Z,77,46
305,3264,2023-08-27T12:27:12.174Z,2,48
305,3264,2023-08-27T12:27:12.174Z,4,48
305,3264,2023-08-27T12:27:12.174Z,10,48
313,3283,2023-08-27T12:27:12.174Z,14,48
305,3264,2023-08-27T12:27:12.174Z,18,48
407,3525,2023-08-27T12:27:12.174Z,1,49
430,3586,2023-08-27T12:27:12.174Z,11,49
416,3549,2023-08-27T12:27:12.174Z,23,49
407,3525,2023-08-27T12:27:12.174Z,55,49
415,3548,2023-08-27T12:27:12.174Z,63,49
399,3507,2023-08-27T12:27:12.174Z,81,49
1032,4856,2023-08-27T12:27:12.174Z,20,52
-55,2332,2023-08-27T12:27:12.494Z,16,46
-120,2163,2023-08-27T12:27:12.494Z,22,46
-4,2462,2023-08-27T12:27:12.494Z,24,46
-105,2201,2023-08-27T12:27:12.494Z,27,46
16,2518,2023-08-27T12:27:12.494Z,31,46
-120,2164,2023-08-27T12:27:12.494Z,40,46
-55,2332,2023-08-27T12:27:12.494Z,44,46
-40,2369,2023-08-27T12:27:12.494Z,77,46
305,3264,2023-08-27T12:27:12.494Z,2,48
305,3264,2023-08-27T12:27:12.494Z,4,48
305,3264,2023-08-27T12:27:12.494Z,10,48
313,3283,2023-08-27T12:27:12.494Z,14,48
305,3264,2023-08-27T12:27:12.494Z,18,48
407,3525,2023-08-27T12:27:12.494Z,1,49
430,3586,2023-08-27T12:27:12.494Z,11,49
416,3549,2023-08-27T12:27:12.494Z,23,49
407,3525,2023-08-27T12:27:12.494Z,55,49
415,3548,2023-08-27T12:27:12.494Z,63,49
399,3507,2023-08-27T12:27:12.494Z,81,49
1032,4856,2023-08-27T12:27:12.494Z,20,52
-55,2332,2023-08-27T12:27:12.534Z,16,46
-120,2163,2023-08-27T12:27:12.534Z,22,46
-4,2462,2023-08-27T12:27:12.534Z,24,46
-105,2201,2023-08-27T12:27:12.534Z,27,46
16,2518,2023-08-27T12:27:12.534Z,31,46
-120,2164,2023-08-27T12:27:12.534Z,40,46
-55,2332,2023-08-27T12:27:12.534Z,44,46
-40,2369,2023-08-27T12:27:12.534Z,77,46
305,3264,2023-08-27T12:27:12.534Z,2,48
305,3264,2023-08-27T12:27:12.534Z,4,48
305,3264,2023-08-27T12:27:12.534Z,10,48
313,3283,2023-08-27T12:27:12.534Z,14,48
305,3264,2023-08-27T12:27:12.534Z,18,48
407,3525,2023-08-27T12:27:12.534Z,1,49
430,3586,2023-08-27T12:27:12.534Z,11,49
416,3549,2023-08-27T12:27:12.534Z,23,49
407,3525,2023-08-27T12:27:12.534Z,55,49
415,3548,2023-08-27T12:27:12.534Z,63,49
399,3507,2023-08-27T12:27:12.534Z,81,49
1032,4856,2023-08-27T12:27:12.534Z,20,52
-55,2332,2023-08-27T12:27:12.754Z,16,46
-120,2163,2023-08-27T12:27:12.754Z,22,46
-4,2462,2023-08-27T12:27:12.754Z,24,46
-105,2201,2023-08-27T12:27:12.754Z,27,46
16,2518,2023-08-27T12:27:12.754Z,31,46
-120,2164,2023-08-27T12:27:12.754Z,40,46
-55,2332,2023-08-27T12:27:12.754Z,44,46
-40,2369,2023-08-27T12:27:12.754Z,77,46
305,3264,2023-08-27T12:27:12.754Z,2,48
305,3264,2023-08-27T12:27:12.754Z,4,48
305,3264,2023-08-27T12:27:12.754Z,10,48
313,3283,2023-08-27T12:27:12.754Z,14,48
305,3264,2023-08-27T12:27:12.754Z,18,48
407,3525,2023-08-27T12:27:12.754Z,1,49
430,3586,2023-08-27T12:27:12.754Z,11,49
416,3549,2023-08-27T12:27:12.754Z,23,49
407,3525,2023-08-27T12:27:12.754Z,55,49
415,3548,2023-08-27T12:27:12.754Z,63,49
399,3507,2023-08-27T12:27:12.754Z,81,49
1032,4856,2023-08-27T12:27:12.754Z,20,52
-55,2332,2023-08-27T12:27:13.074Z,16,46
-120,2163,2023-08-27T12:27:13.074Z,22,46
-4,2462,2023-08-27T12:27:13.074Z,24,46
-105,2201,2023-08-27T12:27:13.074Z,27,46
16,2518,2023-08-27T12:27:13.074Z,31,46
-120,2164,2023-08-27T12:27:13.074Z,40,46
-55,2332,2023-08-27T12:27:13.074Z,44,46
-40,2369,2023-08-27T12:27:13.074Z,77,46
305,3264,2023-08-27T12:27:13.074Z,2,48
305,3264,2023-08-27T12:27:13.074Z,4,48
305,3264,2023-08-27T12:27:13.074Z,10,48
313,3283,2023-08-27T12:27:13.074Z,14,48
305,3264,2023-08-27T12:27:13.074Z,18,48
407,3525,2023-08-27T12:27:13.074Z,1,49
430,3586,2023-08-27T12:27:13.074Z,11,49
416,3549,2023-08-27T12:27:13.074Z,23,49
407,3525,2023-08-27T12:27:13.074Z,55,49
415,3548,2023-08-27T12:27:13.074Z,63,49
399,3507,2023-08-27T12:27:13.074Z,81,49
1032,4856,2023-08-27T12:27:13.074Z,20,52
-55,2332,2023-08-27T12:27:13.334Z,16,46
-120,2163,2023-08-27T12:27:13.334Z,22,46
-4,2462,2023-08-27T12:27:13.334Z,24,46
-105,2201,2023-08-27T12:27:13.334Z,27,46
16,2518,2023-08-27T12:27:13.334Z,31,46
-120,2164,2023-08-27T12:27:13.334Z,40,46
-55,2332,2023-08-27T12:27:13.334Z,44,46
-40,2369,2023-08-27T12:27:13.334Z,77,46
305,3264,2023-08-27T12:27:13.334Z,2,48
305,3264,2023-08-27T12:27:13.334Z,4,48
305,3264,2023-08-27T12:27:13.334Z,10,48
313,3283,2023-08-27T12:27:13.334Z,14,48
305,3264,2023-08-27T12:27:13.334Z,18,48
407,3525,2023-08-27T12:27:13.334Z,1,49
430,3586,2023-08-27T12:27:13.334Z,11,49
416,3549,2023-08-27T12:27:13.334Z,23,49
407,3525,2023-08-27T12:27:13.334Z,55,49
415,3548,2023-08-27T12:27:13.334Z,63,49
399,3507,2023-08-27T12:27:13.334Z,81,49
1032,4856,2023-08-27T12:27:13.334Z,20,52
-55,2332,2023-08-27T12:27:13.454Z,16,46
-120,2163,2023-08-27T12:27:13.454Z,22,46
-4,2462,2023-08-27T12:27:13.454Z,24,46
-105,2201,2023-08-27T12:27:13.454Z,27,46
16,2518,2023-08-27T12:27:13.454Z,31,46
-120,2164,2023-08-27T12:27:13.454Z,40,46
-55,2332,2023-08-27T12:27:13.454Z,44,46
-40,2369,2023-08-27T12:27:13.454Z,77,46
305,3264,2023-08-27T12:27:13.454Z,2,48
305,3264,2023-08-27T12:27:13.454Z,4,48
305,3264,2023-08-27T12:27:13.454Z,10,48
313,3283,2023-08-27T12:27:13.454Z,14,48
305,3264,2023-08-27T12:27:13.454Z,18,48
407,3525,2023-08-27T12:27:13.454Z,1,49
430,3586,2023-08-27T12:27:13.454Z,11,49
416,3549,2023-08-27T12:27:13.454Z,23,49
407,3525,2023-08-27T12:27:13.454Z,55,49
415,3548,2023-08-27T12:27:13.454Z,63,49
399,3507,2023-08-27T12:27:13.454Z,81,49
1032,4856,2023-08-27T12:27:13.454Z,20,52
-55,2332,2023-08-27T12:27:13.674Z,16,46
-120,2163,2023-08-27T12:27:13.674Z,22,46
-4,2462,2023-08-27T12:27:13.674Z,24,46
-105,2201,2023-08-27T12:27:13.674Z,27,46
16,2518,2023-08-27T12:27:13.674Z,31,46
-120,2164,2023-08-27T12:27:13.674Z,40,46
-55,2332,2023-08-27T12:27:13.674Z,44,46
-40,2369,2023-08-27T12:27:13.674Z,77,46
305,3264,2023-08-27T12:27:13.674Z,2,48
305,3264,2023-08-27T12:27:13.674Z,4,48
305,3264,2023-08-27T12:27:13.674Z,10,48
313,3283,2023-08-27T12:27:13.674Z,14,48
305,3264,2023-08-27T12:27:13.674Z,18,48
407,3525,2023-08-27T12:27:13.674Z,1,49
430,3586,2023-08-27T12:27:13.674Z,11,49
416,3549,2023-08-27T12:27:13.674Z,23,49
407,3525,2023-08-27T12:27:13.674Z,55,49
