x,y,date,driver_number,led_num
-119,2164,2023-08-27T12:18:55.674Z,40,46
-54,2334,2023-08-27T12:18:55.674Z,44,46
-5,2460,2023-08-27T12:18:55.674Z,55,46
-111,2186,2023-08-27T12:18:55.674Z,63,46
-41,2366,2023-08-27T12:18:55.674Z,77,46
-309,1671,2023-08-27T12:18:55.674Z,81,44
-98,2219,2023-08-27T12:18:55.894Z,1,46
-533,1092,2023-08-27T12:18:55.894Z,2,43
305,3263,2023-08-27T12:18:55.894Z,4,48
304,3261,2023-08-27T12:18:55.894Z,10,48
-25,2409,2023-08-27T12:18:55.894Z,11,46
311,3279,2023-08-27T12:18:55.894Z,14,48
-54,2333,2023-08-27T12:18:55.894Z,16,46
305,3263,2023-08-27T12:18:55.894Z,18,48
1031,4854,2023-08-27T12:18:55.894Z,20,52
-120,2163,2023-08-27T12:18:55.894Z,22,46
-117,2170,2023-08-27T12:18:55.894Z,23,46
-5,2459,2023-08-27T12:18:55.894Z,24,46
-102,2209,2023-08-27T12:18:55.894Z,27,46
16,2517,2023-08-27T12:18:55.894Z,31,46
-119,2164,2023-08-27T12:18:55.894Z,40,46
-54,2334,2023-08-27T12:18:55.894Z,44,46
-5,2460,2023-08-27T12:18:55.894Z,55,46
-103,2205,2023-08-27T12:18:55.894Z,63,46
-41,2366,2023-08-27T12:18:55.894Z,77,46
-309,1671,2023-08-27T12:18:55.894Z,81,44
-98,2219,2023-08-27T12:18:56.094Z,1,46
-509,1154,2023-08-27T12:18:56.094Z,2,43
305,3263,2023-08-27T12:18:56.094Z,4,48
304,3261,2023-08-27T12:18:56.094Z,10,48
-24,2412,2023-08-27T12:18:56.094Z,11,46
311,3279,2023-08-27T12:18:56.094Z,14,48
-54,2333,2023-08-27T12:18:56.094Z,16,46
305,3263,2023-08-27T12:18:56.094Z,18,48
1031,4854,2023-08-27T12:18:56.094Z,20,52
-120,2163,2023-08-27T12:18:56.094Z,22,46
-117,2170,2023-08-27T12:18:56.094Z,23,46
-5,2459,2023-08-27T12:18:56.094Z,24,46
-102,2209,2023-08-27T12:18:56.094Z,27,46
16,2517,2023-08-27T12:18:56.094Z,31,46
-119,2164,2023-08-27T12:18:56.094Z,40,46
-54,2334,2023-08-27T12:18:56.094Z,44,46
-5,2460,2023-08-27T12:18:56.094Z,55,46
-97,2223,2023-08-27T12:18:56.094Z,63,46
-41,2366,2023-08-27T12:18:56.094Z,77,46
-309,1671,2023-08-27T12:18:56.094Z,81,44
-98,2219,2023-08-27T12:18:56.254Z,1,46
-490,1201,2023-08-27T12:18:56.254Z,2,43
305,3263,2023-08-27T12:18:56.254Z,4,48
304,3261,2023-08-27T12:18:56.254Z,10,48
-23,2414,2023-08-27T12:18:56.254Z,11,46
311,3279,2023-08-27T12:18:56.254Z,14,48
-54,2333,2023-08-27T12:18:56.254Z,16,46
305,3263,2023-08-27T12:18:56.254Z,18,48
1031,4854,2023-08-27T12:18:56.254Z,20,52
-120,2163,2023-08-27T12:18:56.254Z,22,46
-117,2170,2023-08-27T12:18:56.254Z,23,46
-5,2459,2023-08-27T12:18:56.254Z,24,46
-102,2209,2023-08-27T12:18:56.254Z,27,46
16,2517,2023-08-27T12:18:56.254Z,31,46
-119,2164,2023-08-27T12:18:56.254Z,40,46
-54,2334,2023-08-27T12:18:56.254Z,44,46
-5,2460,2023-08-27T12:18:56.254Z,55,46
-91,2236,2023-08-27T12:18:56.254Z,63,46
-41,2366,2023-08-27T12:18:56.254Z,77,46
-309,1671,2023-08-27T12:18:56.254Z,81,44
-98,2219,2023-08-27T12:18:56.594Z,1,46
-453,1297,2023-08-27T12:18:56.594Z,2,44
305,3263,2023-08-27T12:18:56.594Z,4,48
304,3261,2023-08-27T12:18:56.594Z,10,48
-22,2417,2023-08-27T12:18:56.594Z,11,46
311,3279,2023-08-27T12:18:56.594Z,14,48
-54,2333,2023-08-27T12:18:56.594Z,16,46
305,3263,2023-08-27T12:18:56.594Z,18,48
1031,4854,2023-08-27T12:18:56.594Z,20,52
-120,2163,2023-08-27T12:18:56.594Z,22,46
-117,2170,2023-08-27T12:18:56.594Z,23,46
-5,2459,2023-08-27T12:18:56.594Z,24,46
-102,2209,2023-08-27T12:18:56.594Z,27,46
16,2517,2023-08-27T12:18:56.594Z,31,46
-119,2164,2023-08-27T12:18:56.594Z,40,46
-54,2334,2023-08-27T12:18:56.594Z,44,46
-5,2460,2023-08-27T12:18:56.594Z,55,46
-81,2264,2023-08-27T12:18:56.594Z,63,46
-41,2366,2023-08-27T12:18:56.594Z,77,46
-309,1671,2023-08-27T12:18:56.594Z,81,44
-98,2219,2023-08-27T12:18:56.674Z,1,46
-445,1318,2023-08-27T12:18:56.674Z,2,44
305,3263,2023-08-27T12:18:56.674Z,4,48
304,3261,2023-08-27T12:18:56.674Z,10,48
-22,2417,2023-08-27T12:18:56.674Z,11,46
311,3279,2023-08-27T12:18:56.674Z,14,48
-54,2333,2023-08-27T12:18:56.674Z,16,46
305,3263,2023-08-27T12:18:56.674Z,18,48
1031,4854,2023-08-27T12:18:56.674Z,20,52
-120,2163,2023-08-27T12:18:56.674Z,22,46
-117,2170,2023-08-27T12:18:56.674Z,23,46
-5,2460,2023-08-27T12:18:56.674Z,24,46
-102,2209,2023-08-27T12:18:56.674Z,27,46
16,2517,2023-08-27T12:18:56.674Z,31,46
-119,2164,2023-08-27T12:18:56.674Z,40,46
-54,2334,2023-08-27T12:18:56.674Z,44,46
-5,2460,2023-08-27T12:18:56.674Z,55,46
-78,2270,2023-08-27T12:18:56.674Z,63,46
-41,2366,2023-08-27T12:18:56.674Z,77,46
-309,1671,2023-08-27T12:18:56.674Z,81,44
-98,2219,2023-08-27T12:18:57.014Z,1,46
-407,1416,2023-08-27T12:18:57.014Z,2,44
305,3263,2023-08-27T12:18:57.014Z,4,48
304,3261,2023-08-27T12:18:57.014Z,10,48
-22,2418,2023-08-27T12:18:57.014Z,11,46
311,3279,2023-08-27T12:18:57.014Z,14,48
-54,2333,2023-08-27T12:18:57.014Z,16,46
305,3263,2023-08-27T12:18:57.014Z,18,48
1031,4854,2023-08-27T12:18:57.014Z,20,52
-120,2163,2023-08-27T12:18:57.014Z,22,46
-5,2460,2023-08-27T12:18:57.014Z,24,46
-102,2209,2023-08-27T12:18:57.014Z,27,46
16,2517,2023-08-27T12:18:57.014Z,31,46
-119,2164,2023-08-27T12:18:57.014Z,40,46
-54,2334,2023-08-27T12:18:57.014Z,44,46
-5,2460,2023-08-27T12:18:57.014Z,55,46
-68,2298,2023-08-27T12:18:57.014Z,63,46
-41,2367,2023-08-27T12:18:57.014Z,77,46
-309,1671,2023-08-27T12:18:57.014Z,81,44
-98,2219,2023-08-27T12:18:57.414Z,1,46
-365,1524,2023-08-27T12:18:57.414Z,2,44
305,3263,2023-08-27T12:18:57.414Z,4,48
304,3261,2023-08-27T12:18:57.414Z,10,48
-20,2421,2023-08-27T12:18:57.414Z,11,46
311,3279,2023-08-27T12:18:57.414Z,14,48
-54,2333,2023-08-27T12:18:57.414Z,16,46
305,3263,2023-08-27T12:18:57.414Z,18,48
1031,4854,2023-08-27T12:18:57.414Z,20,52
-120,2163,2023-08-27T12:18:57.414Z,22,46
-117,2170,2023-08-27T12:18:57.414Z,23,46
-5,2460,2023-08-27T12:18:57.414Z,24,46
-102,2209,2023-08-27T12:18:57.414Z,27,46
16,2517,2023-08-27T12:18:57.414Z,31,46
-119,2164,2023-08-27T12:18:57.414Z,40,46
-54,2334,2023-08-27T12:18:57.414Z,44,46
-5,2460,2023-08-27T12:18:57.414Z,55,46
-56,2327,2023-08-27T12:18:57.414Z,63,46
-41,2367,2023-08-27T12:18:57.414Z,77,46
-309,1671,2023-08-27T12:18:57.414Z,81,44
-98,2219,2023-08-27T12:18:57.794Z,1,46
-338,1596,2023-08-27T12:18:57.794Z,2,44
305,3263,2023-08-27T12:18:57.794Z,4,48
304,3261,2023-08-27T12:18:57.794Z,10,48
-20,2422,2023-08-27T12:18:57.794Z,11,46
311,3279,2023-08-27T12:18:57.794Z,14,48
-54,2333,2023-08-27T12:18:57.794Z,16,46
305,3263,2023-08-27T12:18:57.794Z,18,48
1031,4854,2023-08-27T12:18:57.794Z,20,52
-120,2163,2023-08-27T12:18:57.794Z,22,46
-117,2170,2023-08-27T12:18:57.794Z,23,46
-5,2460,2023-08-27T12:18:57.794Z,24,46
-102,2209,2023-08-27T12:18:57.794Z,27,46
16,2517,2023-08-27T12:18:57.794Z,31,46
-119,2164,2023-08-27T12:18:57.794Z,40,46
-54,2334,2023-08-27T12:18:57.794Z,44,46
-5,2460,2023-08-27T12:18:57.794Z,55,46
-49,2346,2023-08-27T12:18:57.794Z,63,46
-41,2367,2023-08-27T12:18:57.794Z,77,46
-309,1671,2023-08-27T12:18:57.794Z,81,44
-98,2219,2023-08-27T12:18:57.994Z,1,46
-311,1664,2023-08-27T12:18:57.994Z,2,44
305,3263,2023-08-27T12:18:57.994Z,4,48
304,3261,2023-08-27T12:18:57.994Z,10,48
-19,2424,2023-08-27T12:18:57.994Z,11,46
311,3279,2023-08-27T12:18:57.994Z,14,48
-54,2333,2023-08-27T12:18:57.994Z,16,46
305,3263,2023-08-27T12:18:57.994Z,18,48
1031,4854,2023-08-27T12:18:57.994Z,20,52
-120,2163,2023-08-27T12:18:57.994Z,22,46
-117,2170,2023-08-27T12:18:57.994Z,23,46
-5,2460,2023-08-27T12:18:57.994Z,24,46
-102,2209,2023-08-27T12:18:57.994Z,27,46
16,2517,2023-08-27T12:18:57.994Z,31,46
-119,2164,2023-08-27T12:18:57.994Z,40,46
-54,2334,2023-08-27T12:18:57.994Z,44,46
-5,2460,2023-08-27T12:18:57.994Z,55,46
-42,2364,2023-08-27T12:18:57.994Z,63,46
-41,2367,2023-08-27T12:18:57.994Z,77,46
-309,1671,2023-08-27T12:18:57.994Z,81,44
-98,2219,2023-08-27T12:18:58.274Z,1,46
-296,1704,2023-08-27T12:18:58.274Z,2,45
305,3263,2023-08-27T12:18:58.274Z,4,48
304,3261,2023-08-27T12:18:58.274Z,10,48
-18,2426,2023-08-27T12:18:58.274Z,11,46
311,3279,2023-08-27T12:18:58.274Z,14,48
-54,2333,2023-08-27T12:18:58.274Z,16,46
305,3263,2023-08-27T12:18:58.274Z,18,48
1031,4854,2023-08-27T12:18:58.274Z,20,52
-120,2163,2023-08-27T12:18:58.274Z,22,46
-117,2170,2023-08-27T12:18:58.274Z,23,46
-5,2460,2023-08-27T12:18:58.274Z,24,46
-102,2209,2023-08-27T12:18:58.274Z,27,46
16,2517,2023-08-27T12:18:58.274Z,31,46
-119,2164,2023-08-27T12:18:58.274Z,40,46
-54,2334,2023-08-27T12:18:58.274Z,44,46
-5,2460,2023-08-27T12:18:58.274Z,55,46
-38,2375,2023-08-27T12:18:58.274Z,63,46
-41,2367,2023-08-27T12:18:58.274Z,77,46
-309,1671,2023-08-27T12:18:58.274Z,81,44
-98,2219,2023-08-27T12:18:58.654Z,1,46
-268,1778,2023-08-27T12:18:58.654Z,2,45
305,3263,2023-08-27T12:18:58.654Z,4,48
304,3261,2023-08-27T12:18:58.654Z,10,48
-17,2428,2023-08-27T12:18:58.654Z,11,46
311,3279,2023-08-27T12:18:58.654Z,14,48
-54,2333,2023-08-27T12:18:58.654Z,16,46
305,3263,2023-08-27T12:18:58.654Z,18,48
1031,4854,2023-08-27T12:18:58.654Z,20,52
-120,2163,2023-08-27T12:18:58.654Z,22,46
-117,2170,2023-08-27T12:18:58.654Z,23,46
-5,2460,2023-08-27T12:18:58.654Z,24,46
-102,2209,2023-08-27T12:18:58.654Z,27,46
16,2517,2023-08-27T12:18:58.654Z,31,46
-119,2164,2023-08-27T12:18:58.654Z,40,46
-54,2334,2023-08-27T12:18:58.654Z,44,46
-5,2460,2023-08-27T12:18:58.654Z,55,46
-30,2397,2023-08-27T12:18:58.654Z,63,46
-41,2367,2023-08-27T12:18:58.654Z,77,46
-309,1671,2023-08-27T12:18:58.654Z,81,44
-98,2219,2023-08-27T12:18:58.693Z,1,46
-263,1790,2023-08-27T12:18:58.693Z,2,45
305,3263,2023-08-27T12:18:58.693Z,4,48
304,3261,2023-08-27T12:18:58.693Z,10,48
-17,2428,2023-08-27T12:18:58.693Z,11,46
311,3279,2023-08-27T12:18:58.693Z,14,48
-54,2333,2023-08-27T12:18:58.693Z,16,46
305,3263,2023-08-27T12:18:58.693Z,18,48
1031,4854,2023-08-27T12:18:58.693Z,20,52
-120,2163,2023-08-27T12:18:58.693Z,22,46
-117,2170,2023-08-27T12:18:58.693Z,23,46
-5,2460,2023-08-27T12:18:58.693Z,24,46
-102,2209,2023-08-27T12:18:58.693Z,27,46
16,2517,2023-08-27T12:18:58.693Z,31,46
-119,2164,2023-08-27T12:18:58.693Z,40,46
-54,2334,2023-08-27T12:18:58.693Z,44,46
-5,2460,2023-08-27T12:18:58.693Z,55,46
-29,2399,2023-08-27T12:18:58.693Z,63,46
-41,2367,2023-08-27T12:18:58.693Z,77,46
-309,1671,2023-08-27T12:18:58.693Z,81,44
-98,2219,2023-08-27T12:18:58.894Z,1,46
-250,1824,2023-08-27T12:18:58.894Z,2,45
305,3263,2023-08-27T12:18:58.894Z,4,48
304,3261,2023-08-27T12:18:58.894Z,10,48
-17,2429,2023-08-27T12:18:58.894Z,11,46
311,3279,2023-08-27T12:18:58.894Z,14,48
-54,2333,2023-08-27T12:18:58.894Z,16,46
305,3263,2023-08-27T12:18:58.894Z,18,48
1031,4854,2023-08-27T12:18:58.894Z,20,52
-120,2163,2023-08-27T12:18:58.894Z,22,46
-117,2170,2023-08-27T12:18:58.894Z,23,46
-5,2460,2023-08-27T12:18:58.894Z,24,46
-102,2209,2023-08-27T12:18:58.894Z,27,46
16,2517,2023-08-27T12:18:58.894Z,31,46
-119,2164,2023-08-27T12:18:58.894Z,40,46
-54,2334,2023-08-27T12:18:58.894Z,44,46
-5,2460,2023-08-27T12:18:58.894Z,55,46
-24,2411,2023-08-27T12:18:58.894Z,63,46
-41,2367,2023-08-27T12:18:58.894Z,77,46
-309,1671,2023-08-27T12:18:58.894Z,81,44
-98,2219,2023-08-27T12:18:59.254Z,1,46
-225,1889,2023-08-27T12:18:59.254Z,2,45
305,3263,2023-08-27T12:18:59.254Z,4,48
304,3261,2023-08-27T12:18:59.254Z,10,48
-16,2432,2023-08-27T12:18:59.254Z,11,46
311,3279,2023-08-27T12:18:59.254Z,14,48
-54,2333,2023-08-27T12:18:59.254Z,16,46
305,3263,2023-08-27T12:18:59.254Z,18,48
1031,4854,2023-08-27T12:18:59.254Z,20,52
-120,2163,2023-08-27T12:18:59.254Z,22,46
-117,2170,2023-08-27T12:18:59.254Z,23,46
-5,2460,2023-08-27T12:18:59.254Z,24,46
-102,2209,2023-08-27T12:18:59.254Z,27,46
16,2517,2023-08-27T12:18:59.254Z,31,46
-119,2164,2023-08-27T12:18:59.254Z,40,46
-54,2333,2023-08-27T12:18:59.254Z,44,46
-5,2460,2023-08-27T12:18:59.254Z,55,46
-14,2436,2023-08-27T12:18:59.254Z,63,46
-41,2367,2023-08-27T12:18:59.254Z,77,46
-309,1671,2023-08-27T12:18:59.254Z,81,44
-98,2219,2023-08-27T12:18:59.534Z,1,46
-215,1915,2023-08-27T12:18:59.534Z,2,45
305,3263,2023-08-27T12:18:59.534Z,4,48
304,3261,2023-08-27T12:18:59.534Z,10,48
-16,2432,2023-08-27T12:18:59.534Z,11,46
311,3279,2023-08-27T12:18:59.534Z,14,48
-54,2333,2023-08-27T12:18:59.534Z,16,46
305,3263,2023-08-27T12:18:59.534Z,18,48
1031,4854,2023-08-27T12:18:59.534Z,20,52
-120,2163,2023-08-27T12:18:59.534Z,22,46
-117,2170,2023-08-27T12:18:59.534Z,23,46
-5,2460,2023-08-27T12:18:59.534Z,24,46
-102,2209,2023-08-27T12:18:59.534Z,27,46
16,2517,2023-08-27T12:18:59.534Z,31,46
-119,2164,2023-08-27T12:18:59.534Z,40,46
-54,2333,2023-08-27T12:18:59.534Z,44,46
-5,2460,2023-08-27T12:18:59.534Z,55,46
-10,2446,2023-08-27T12:18:59.534Z,63,46
-41,2367,2023-08-27T12:18:59.534Z,77,46
-309,1671,2023-08-27T12:18:59.534Z,81,44
-98,2219,2023-08-27T12:18:59.754Z,1,46
-204,1943,2023-08-27T12:18:59.754Z,2,45
305,3263,2023-08-27T12:18:59.754Z,4,48
304,3261,2023-08-27T12:18:59.754Z,10,48
-15,2434,2023-08-27T12:18:59.754Z,11,46
311,3279,2023-08-27T12:18:59.754Z,14,48
-54,2333,2023-08-27T12:18:59.754Z,16,46
305,3263,2023-08-27T12:18:59.754Z,18,48
1031,4854,2023-08-27T12:18:59.754Z,20,52
-120,2163,2023-08-27T12:18:59.754Z,22,46
-117,2170,2023-08-27T12:18:59.754Z,23,46
-5,2460,2023-08-27T12:18:59.754Z,24,46
-102,2209,2023-08-27T12:18:59.754Z,27,46
16,2517,2023-08-27T12:18:59.754Z,31,46
-119,2164,2023-08-27T12:18:59.754Z,40,46
-54,2333,2023-08-27T12:18:59.754Z,44,46
-5,2460,2023-08-27T12:18:59.754Z,55,46
-6,2458,2023-08-27T12:18:59.754Z,63,46
-41,2367,2023-08-27T12:18:59.754Z,77,46
-309,1671,2023-08-27T12:18:59.754Z,81,44
-98,2219,2023-08-27T12:18:59.934Z,1,46
-196,1965,2023-08-27T12:18:59.934Z,2,45
305,3263,2023-08-27T12:18:59.934Z,4,48
304,3261,2023-08-27T12:18:59.934Z,10,48
-15,2435,2023-08-27T12:18:59.934Z,11,46
311,3279,2023-08-27T12:18:59.934Z,14,48
-54,2333,2023-08-27T12:18:59.934Z,16,46
305,3263,2023-08-27T12:18:59.934Z,18,48
1031,4854,2023-08-27T12:18:59.934Z,20,52
-120,2163,2023-08-27T12:18:59.934Z,22,46
-117,2170,2023-08-27T12:18:59.934Z,23,46
-5,2460,2023-08-27T12:18:59.934Z,24,46
-102,2208,2023-08-27T12:18:59.934Z,27,46
16,2517,2023-08-27T12:18:59.934Z,31,46
-119,2164,2023-08-27T12:18:59.934Z,40,46
-54,2333,2023-08-27T12:18:59.934Z,44,46
-5,2460,2023-08-27T12:18:59.934Z,55,46
-2,2468,2023-08-27T12:18:59.934Z,63,46
-41,2367,2023-08-27T12:18:59.934Z,77,46
-309,1671,2023-08-27T12:18:59.934Z,81,44
-98,2219,2023-08-27T12:19:00.194Z,1,46
-185,1995,2023-08-27T12:19:00.194Z,2,45
305,3263,2023-08-27T12:19:00.194Z,4,48
304,3261,2023-08-27T12:19:00.194Z,10,48
-14,2436,2023-08-27T12:19:00.194Z,11,46
311,3279,2023-08-27T12:19:00.194Z,14,48
-54,2333,2023-08-27T12:19:00.194Z,16,46
305,3263,2023-08-27T12:19:00.194Z,18,48
1031,4854,2023-08-27T12:19:00.194Z,20,52
-120,2163,2023-08-27T12:19:00.194Z,22,46
-117,2170,2023-08-27T12:19:00.194Z,23,46
-5,2460,2023-08-27T12:19:00.194Z,24,46
-102,2208,2023-08-27T12:19:00.194Z,27,46
16,2517,2023-08-27T12:19:00.194Z,31,46
-119,2164,2023-08-27T12:19:00.194Z,40,46
-54,2333,2023-08-27T12:19:00.194Z,44,46
-5,2460,2023-08-27T12:19:00.194Z,55,46
2,2482,2023-08-27T12:19:00.194Z,63,46
-41,2367,2023-08-27T12:19:00.194Z,77,46
-309,1671,2023-08-27T12:19:00.194Z,81,44
-98,2219,2023-08-27T12:19:00.474Z,1,46
-168,2039,2023-08-27T12:19:00.474Z,2,45
305,3263,2023-08-27T12:19:00.474Z,4,48
304,3261,2023-08-27T12:19:00.474Z,10,48
-14,2438,2023-08-27T12:19:00.474Z,11,46
311,3279,2023-08-27T12:19:00.474Z,14,48
-54,2333,2023-08-27T12:19:00.474Z,16,46
305,3263,2023-08-27T12:19:00.474Z,18,48
1031,4854,2023-08-27T12:19:00.474Z,20,52
-120,2163,2023-08-27T12:19:00.474Z,22,46
-117,2170,2023-08-27T12:19:00.474Z,23,46
-5,2460,2023-08-27T12:19:00.474Z,24,46
-102,2208,2023-08-27T12:19:00.474Z,27,46
16,2517,2023-08-27T12:19:00.474Z,31,46
-119,2164,2023-08-27T12:19:00.474Z,40,46
-54,2333,2023-08-27T12:19:00.474Z,44,46
-5,2460,2023-08-27T12:19:00.474Z,55,46
11,2503,2023-08-27T12:19:00.474Z,63,46
-41,2367,2023-08-27T12:19:00.474Z,77,46
-309,1671,2023-08-27T12:19:00.474Z,81,44
-98,2219,2023-08-27T12:19:00.834Z,1,46
-160,2060,2023-08-27T12:19:00.834Z,2,45
305,3263,2023-08-27T12:19:00.834Z,4,48
304,3261,2023-08-27T12:19:00.834Z,10,48
-14,2438,2023-08-27T12:19:00.834Z,11,46
311,3279,2023-08-27T12:19:00.834Z,14,48
-54,2333,2023-08-27T12:19:00.834Z,16,46
305,3263,2023-08-27T12:19:00.834Z,18,48
1031,4854,2023-08-27T12:19:00.834Z,20,52
-120,2163,2023-08-27T12:19:00.834Z,22,46
-117,2170,2023-08-27T12:19:00.834Z,23,46
-5,2460,2023-08-27T12:19:00.834Z,24,46
-102,2208,2023-08-27T12:19:00.834Z,27,46
16,2517,2023-08-27T12:19:00.834Z,31,46
-119,2164,2023-08-27T12:19:00.834Z,40,46
-54,2333,2023-08-27T12:19:00.834Z,44,46
-5,2460,2023-08-27T12:19:00.834Z,55,46
15,2514,2023-08-27T12:19:00.834Z,63,46
-41,2367,2023-08-27T12:19:00.834Z,77,46
-309,1671,2023-08-27T12:19:00.834Z,81,44
-150,2086,2023-08-27T12:19:01.134Z,2,45
305,3263,2023-08-27T12:19:01.134Z,4,48
304,3261,2023-08-27T12:19:01.134Z,10,48
-13,2438,2023-08-27T12:19:01.134Z,11,46
311,3279,2023-08-27T12:19:01.134Z,14,48
-54,2333,2023-08-27T12:19:01.134Z,16,46
305,3263,2023-08-27T12:19:01.134Z,18,48
1031,4854,2023-08-27T12:19:01.134Z,20,52
-120,2163,2023-08-27T12:19:01.134Z,22,46
-117,2170,2023-08-27T12:19:01.134Z,23,46
-5,2460,2023-08-27T12:19:01.134Z,24,46
-102,2208,2023-08-27T12:19:01.134Z,27,46
16,2517,2023-08-27T12:19:01.134Z,31,46
-119,2164,2023-08-27T12:19:01.134Z,40,46
-54,2333,2023-08-27T12:19:01.134Z,44,46
-5,2460,2023-08-27T12:19:01.134Z,55,46
21,2529,2023-08-27T12:19:01.134Z,63,47
-41,2367,2023-08-27T12:19:01.134Z,77,46
-309,1671,2023-08-27T12:19:01.134Z,81,44
-98,2219,2023-08-27T12:19:01.354Z,1,46
-139,2114,2023-08-27T12:19:01.354Z,2,46
305,3263,2023-08-27T12:19:01.354Z,4,48
304,3261,2023-08-27T12:19:01.354Z,10,48
-12,2442,2023-08-27T12:19:01.354Z,11,46
311,3279,2023-08-27T12:19:01.354Z,14,48
-54,2333,2023-08-27T12:19:01.354Z,16,46
305,3263,2023-08-27T12:19:01.354Z,18,48
1031,4854,2023-08-27T12:19:01.354Z,20,52
-120,2163,2023-08-27T12:19:01.354Z,22,46
-117,2170,2023-08-27T12:19:01.354Z,23,46
-5,2460,2023-08-27T12:19:01.354Z,24,46
-102,2208,2023-08-27T12:19:01.354Z,27,46
16,2517,2023-08-27T12:19:01.354Z,31,46
-119,2164,2023-08-27T12:19:01.354Z,40,46
-54,2333,2023-08-27T12:19:01.354Z,44,46
-5,2460,2023-08-27T12:19:01.354Z,55,46
28,2547,2023-08-27T12:19:01.354Z,63,47
-41,2367,2023-08-27T12:19:01.354Z,77,46
-309,1671,2023-08-27T12:19:01.354Z,81,44
-98,2219,2023-08-27T12:19:01.754Z,1,46
-132,2132,2023-08-27T12:19:01.754Z,2,46
305,3263,2023-08-27T12:19:01.754Z,4,48
304,3261,2023-08-27T12:19:01.754Z,10,48
311,3279,2023-08-27T12:19:01.754Z,14,48
-54,2333,2023-08-27T12:19:01.754Z,16,46
305,3263,2023-08-27T12:19:01.754Z,18,48
1031,4854,2023-08-27T12:19:01.754Z,20,52
-120,2163,2023-08-27T12:19:01.754Z,22,46
-117,2170,2023-08-27T12:19:01.754Z,23,46
-5,2460,2023-08-27T12:19:01.754Z,24,46
-102,2208,2023-08-27T12:19:01.754Z,27,46
16,2517,2023-08-27T12:19:01.754Z,31,46
-119,2164,2023-08-27T12:19:01.754Z,40,46
-54,2333,2023-08-27T12:19:01.754Z,44,46
-5,2460,2023-08-27T12:19:01.754Z,55,46
32,2559,2023-08-27T12:19:01.754Z,63,47
-41,2367,2023-08-27T12:19:01.754Z,77,46
-309,1671,2023-08-27T12:19:01.754Z,81,44
-98,2219,2023-08-27T12:19:01.894Z,1,46
-125,2150,2023-08-27T12:19:01.894Z,2,46
305,3263,2023-08-27T12:19:01.894Z,4,48
304,3261,2023-08-27T12:19:01.894Z,10,48
-11,2445,2023-08-27T12:19:01.894Z,11,46
311,3279,2023-08-27T12:19:01.894Z,14,48
-54,2333,2023-08-27T12:19:01.894Z,16,46
305,3263,2023-08-27T12:19:01.894Z,18,48
1031,4854,2023-08-27T12:19:01.894Z,20,52
-120,2163,2023-08-27T12:19:01.894Z,22,46
-117,2170,2023-08-27T12:19:01.894Z,23,46
-5,2460,2023-08-27T12:19:01.894Z,24,46
-102,2208,2023-08-27T12:19:01.894Z,27,46
16,2517,2023-08-27T12:19:01.894Z,31,46
-119,2164,2023-08-27T12:19:01.894Z,40,46
-54,2333,2023-08-27T12:19:01.894Z,44,46
-5,2460,2023-08-27T12:19:01.894Z,55,46
37,2571,2023-08-27T12:19:01.894Z,63,47
-41,2367,2023-08-27T12:19:01.894Z,77,46
-309,1671,2023-08-27T12:19:01.894Z,81,44
-98,2219,2023-08-27T12:19:02.234Z,1,46
-119,2164,2023-08-27T12:19:02.234Z,2,46
305,3263,2023-08-27T12:19:02.234Z,4,48
304,3261,2023-08-27T12:19:02.234Z,10,48
-10,2447,2023-08-27T12:19:02.234Z,11,46
311,3279,2023-08-27T12:19:02.234Z,14,48
-54,2333,2023-08-27T12:19:02.234Z,16,46
305,3263,2023-08-27T12:19:02.234Z,18,48
1031,4854,2023-08-27T12:19:02.234Z,20,52
-120,2163,2023-08-27T12:19:02.234Z,22,46
-117,2170,2023-08-27T12:19:02.234Z,23,46
-5,2460,2023-08-27T12:19:02.234Z,24,46
-102,2208,2023-08-27T12:19:02.234Z,27,46
16,2517,2023-08-27T12:19:02.234Z,31,46
-119,2164,2023-08-27T12:19:02.234Z,40,46
-54,2333,2023-08-27T12:19:02.234Z,44,46
-5,2460,2023-08-27T12:19:02.234Z,55,46
41,2580,2023-08-27T12:19:02.234Z,63,47
-41,2367,2023-08-27T12:19:02.234Z,77,46
-309,1671,2023-08-27T12:19:02.234Z,81,44
-98,2219,2023-08-27T12:19:02.594Z,1,46
-113,2180,2023-08-27T12:19:02.594Z,2,46
305,3263,2023-08-27T12:19:02.594Z,4,48
304,3261,2023-08-27T12:19:02.594Z,10,48
-9,2450,2023-08-27T12:19:02.594Z,11,46
311,3279,2023-08-27T12:19:02.594Z,14,48
-54,2333,2023-08-27T12:19:02.594Z,16,46
305,3263,2023-08-27T12:19:02.594Z,18,48
1031,4854,2023-08-27T12:19:02.594Z,20,52
-120,2163,2023-08-27T12:19:02.594Z,22,46
-117,2170,2023-08-27T12:19:02.594Z,23,46
-5,2460,2023-08-27T12:19:02.594Z,24,46
-102,2208,2023-08-27T12:19:02.594Z,27,46
16,2517,2023-08-27T12:19:02.594Z,31,46
-119,2164,2023-08-27T12:19:02.594Z,40,46
-54,2333,2023-08-27T12:19:02.594Z,44,46
-5,2460,2023-08-27T12:19:02.594Z,55,46
46,2595,2023-08-27T12:19:02.594Z,63,47
-41,2367,2023-08-27T12:19:02.594Z,77,46
-309,1671,2023-08-27T12:19:02.594Z,81,44
