x,y,date,driver_number,led_num
-719,610,2023-08-27T12:13:51.734Z,55,42
5652,536,2023-08-27T12:13:51.734Z,63,3
2301,1612,2023-08-27T12:13:51.734Z,77,22
1223,1567,2023-08-27T12:13:51.734Z,81,25
885,4468,2023-08-27T12:13:51.934Z,1,51
1124,5098,2023-08-27T12:13:51.934Z,2,53
1782,4730,2023-08-27T12:13:51.934Z,4,62
1907,6606,2023-08-27T12:13:51.934Z,10,57
1904,2849,2023-08-27T12:13:51.934Z,11,71
774,4175,2023-08-27T12:13:51.934Z,14,51
1597,-899,2023-08-27T12:13:51.934Z,16,31
688,3948,2023-08-27T12:13:51.934Z,18,50
7042,2511,2023-08-27T12:13:51.934Z,20,11
666,3891,2023-08-27T12:13:51.934Z,22,50
7977,1092,2023-08-27T12:13:51.934Z,23,92
363,3082,2023-08-27T12:13:51.934Z,24,48
1407,5788,2023-08-27T12:13:51.934Z,27,55
608,3739,2023-08-27T12:13:51.934Z,31,50
801,4248,2023-08-27T12:13:51.934Z,40,51
6104,3550,2023-08-27T12:13:51.934Z,44,81
-688,692,2023-08-27T12:13:51.934Z,55,42
5599,599,2023-08-27T12:13:51.934Z,63,3
2230,1580,2023-08-27T12:13:51.934Z,77,22
1210,1511,2023-08-27T12:13:51.934Z,81,26
892,4488,2023-08-27T12:13:52.154Z,1,51
1131,5118,2023-08-27T12:13:52.154Z,2,53
1771,4601,2023-08-27T12:13:52.154Z,4,63
1948,6607,2023-08-27T12:13:52.154Z,10,57
2021,2888,2023-08-27T12:13:52.154Z,11,71
775,4177,2023-08-27T12:13:52.154Z,14,51
1603,-1006,2023-08-27T12:13:52.154Z,16,31
688,3948,2023-08-27T12:13:52.154Z,18,50
6921,2539,2023-08-27T12:13:52.154Z,20,11
666,3892,2023-08-27T12:13:52.154Z,22,50
7911,953,2023-08-27T12:13:52.154Z,23,92
372,3101,2023-08-27T12:13:52.154Z,24,48
1433,5855,2023-08-27T12:13:52.154Z,27,55
610,3742,2023-08-27T12:13:52.154Z,31,50
803,4252,2023-08-27T12:13:52.154Z,40,51
6269,3586,2023-08-27T12:13:52.154Z,44,81
-654,780,2023-08-27T12:13:52.154Z,55,42
5553,670,2023-08-27T12:13:52.154Z,63,4
2188,1565,2023-08-27T12:13:52.154Z,77,22
1206,1444,2023-08-27T12:13:52.154Z,81,26
904,4520,2023-08-27T12:13:52.434Z,1,51
1143,5149,2023-08-27T12:13:52.434Z,2,53
1778,4382,2023-08-27T12:13:52.434Z,4,63
2017,6596,2023-08-27T12:13:52.434Z,10,57
2222,2949,2023-08-27T12:13:52.434Z,11,72
776,4180,2023-08-27T12:13:52.434Z,14,51
1586,-1174,2023-08-27T12:13:52.434Z,16,32
688,3948,2023-08-27T12:13:52.434Z,18,50
6768,2563,2023-08-27T12:13:52.434Z,20,12
666,3892,2023-08-27T12:13:52.434Z,22,50
7808,721,2023-08-27T12:13:52.434Z,23,93
393,3157,2023-08-27T12:13:52.434Z,24,48
1479,5974,2023-08-27T12:13:52.434Z,27,55
612,3748,2023-08-27T12:13:52.434Z,31,50
806,4259,2023-08-27T12:13:52.434Z,40,51
6547,3616,2023-08-27T12:13:52.434Z,44,82
-598,922,2023-08-27T12:13:52.434Z,55,43
5512,786,2023-08-27T12:13:52.434Z,63,4
2074,1545,2023-08-27T12:13:52.434Z,77,23
1217,1327,2023-08-27T12:13:52.434Z,81,26
918,4557,2023-08-27T12:13:52.894Z,1,51
1157,5187,2023-08-27T12:13:52.894Z,2,53
1800,4136,2023-08-27T12:13:52.894Z,4,64
2096,6563,2023-08-27T12:13:52.894Z,10,58
2471,3004,2023-08-27T12:13:52.894Z,11,72
777,4182,2023-08-27T12:13:52.894Z,14,51
1512,-1351,2023-08-27T12:13:52.894Z,16,32
688,3948,2023-08-27T12:13:52.894Z,18,50
6577,2590,2023-08-27T12:13:52.894Z,20,12
666,3892,2023-08-27T12:13:52.894Z,22,50
7693,472,2023-08-27T12:13:52.894Z,23,93
417,3220,2023-08-27T12:13:52.894Z,24,48
1535,6118,2023-08-27T12:13:52.894Z,27,55
613,3751,2023-08-27T12:13:52.894Z,31,50
810,4271,2023-08-27T12:13:52.894Z,40,51
6872,3627,2023-08-27T12:13:52.894Z,44,83
-535,1086,2023-08-27T12:13:52.894Z,55,43
5528,916,2023-08-27T12:13:52.894Z,63,4
1956,1594,2023-08-27T12:13:52.894Z,77,23
1236,1207,2023-08-27T12:13:52.894Z,81,26
924,4572,2023-08-27T12:13:53.114Z,1,52
1163,5203,2023-08-27T12:13:53.114Z,2,53
1802,4043,2023-08-27T12:13:53.114Z,4,64
2127,6541,2023-08-27T12:13:53.114Z,10,58
2584,3019,2023-08-27T12:13:53.114Z,11,73
777,4183,2023-08-27T12:13:53.114Z,14,51
1464,-1417,2023-08-27T12:13:53.114Z,16,32
688,3948,2023-08-27T12:13:53.114Z,18,50
6491,2601,2023-08-27T12:13:53.114Z,20,12
666,3892,2023-08-27T12:13:53.114Z,22,50
7640,378,2023-08-27T12:13:53.114Z,23,94
426,3244,2023-08-27T12:13:53.114Z,24,48
1558,6179,2023-08-27T12:13:53.114Z,27,55
613,3751,2023-08-27T12:13:53.114Z,31,50
812,4276,2023-08-27T12:13:53.114Z,40,51
7011,3628,2023-08-27T12:13:53.114Z,44,83
-508,1155,2023-08-27T12:13:53.114Z,55,43
5556,969,2023-08-27T12:13:53.114Z,63,4
1911,1632,2023-08-27T12:13:53.114Z,77,23
1247,1139,2023-08-27T12:13:53.114Z,81,26
931,4591,2023-08-27T12:13:53.334Z,1,52
1171,5224,2023-08-27T12:13:53.334Z,2,53
1800,4008,2023-08-27T12:13:53.334Z,4,64
2162,6509,2023-08-27T12:13:53.334Z,10,58
2725,3032,2023-08-27T12:13:53.334Z,11,73
777,4184,2023-08-27T12:13:53.334Z,14,51
1391,-1488,2023-08-27T12:13:53.334Z,16,33
688,3948,2023-08-27T12:13:53.334Z,18,50
6382,2614,2023-08-27T12:13:53.334Z,20,12
666,3892,2023-08-27T12:13:53.334Z,22,50
7566,279,2023-08-27T12:13:53.334Z,23,94
436,3271,2023-08-27T12:13:53.334Z,24,48
1584,6246,2023-08-27T12:13:53.334Z,27,56
613,3751,2023-08-27T12:13:53.334Z,31,50
815,4283,2023-08-27T12:13:53.334Z,40,51
7182,3628,2023-08-27T12:13:53.334Z,44,83
-475,1240,2023-08-27T12:13:53.334Z,55,43
5596,1027,2023-08-27T12:13:53.334Z,63,5
1858,1681,2023-08-27T12:13:53.334Z,77,24
1263,1050,2023-08-27T12:13:53.334Z,81,27
943,4623,2023-08-27T12:13:53.594Z,1,52
1181,5249,2023-08-27T12:13:53.594Z,2,53
1782,3890,2023-08-27T12:13:53.594Z,4,64
2198,6465,2023-08-27T12:13:53.594Z,10,58
2896,3038,2023-08-27T12:13:53.594Z,11,73
778,4185,2023-08-27T12:13:53.594Z,14,51
1288,-1551,2023-08-27T12:13:53.594Z,16,33
688,3948,2023-08-27T12:13:53.594Z,18,50
6249,2627,2023-08-27T12:13:53.594Z,20,13
666,3892,2023-08-27T12:13:53.594Z,22,50
7468,194,2023-08-27T12:13:53.594Z,23,94
447,3300,2023-08-27T12:13:53.594Z,24,48
1613,6321,2023-08-27T12:13:53.594Z,27,56
613,3751,2023-08-27T12:13:53.594Z,31,50
819,4293,2023-08-27T12:13:53.594Z,40,51
7357,3625,2023-08-27T12:13:53.594Z,44,84
-437,1338,2023-08-27T12:13:53.594Z,55,44
5650,1088,2023-08-27T12:13:53.594Z,63,5
1791,1732,2023-08-27T12:13:53.594Z,77,24
1282,938,2023-08-27T12:13:53.594Z,81,27
955,4654,2023-08-27T12:13:53.834Z,1,52
1196,5282,2023-08-27T12:13:53.834Z,2,53
1722,3754,2023-08-27T12:13:53.834Z,4,65
2232,6397,2023-08-27T12:13:53.834Z,10,58
3124,3029,2023-08-27T12:13:53.834Z,11,74
778,4186,2023-08-27T12:13:53.834Z,14,51
1127,-1597,2023-08-27T12:13:53.834Z,16,33
688,3948,2023-08-27T12:13:53.834Z,18,50
6069,2639,2023-08-27T12:13:53.834Z,20,13
666,3892,2023-08-27T12:13:53.834Z,22,50
7314,118,2023-08-27T12:13:53.834Z,23,95
504,3454,2023-08-27T12:13:53.834Z,24,49
1647,6409,2023-08-27T12:13:53.834Z,27,56
613,3751,2023-08-27T12:13:53.834Z,31,50
824,4308,2023-08-27T12:13:53.834Z,40,51
7618,3614,2023-08-27T12:13:53.834Z,44,84
-389,1464,2023-08-27T12:13:53.834Z,55,44
5731,1161,2023-08-27T12:13:53.834Z,63,5
1693,1778,2023-08-27T12:13:53.834Z,77,24
1310,780,2023-08-27T12:13:53.834Z,81,27
963,4676,2023-08-27T12:13:54.214Z,1,52
1209,5311,2023-08-27T12:13:54.214Z,2,53
1646,3662,2023-08-27T12:13:54.214Z,4,65
2248,6335,2023-08-27T12:13:54.214Z,10,58
3316,3007,2023-08-27T12:13:54.214Z,11,74
778,4186,2023-08-27T12:13:54.214Z,14,51
981,-1606,2023-08-27T12:13:54.214Z,16,34
688,3948,2023-08-27T12:13:54.214Z,18,50
5915,2641,2023-08-27T12:13:54.214Z,20,14
666,3892,2023-08-27T12:13:54.214Z,22,50
7163,83,2023-08-27T12:13:54.214Z,23,95
511,3479,2023-08-27T12:13:54.214Z,24,49
1677,6472,2023-08-27T12:13:54.214Z,27,56
613,3751,2023-08-27T12:13:54.214Z,31,50
830,4322,2023-08-27T12:13:54.214Z,40,51
7817,3594,2023-08-27T12:13:54.214Z,44,85
-349,1567,2023-08-27T12:13:54.214Z,55,44
5807,1216,2023-08-27T12:13:54.214Z,63,5
1606,1794,2023-08-27T12:13:54.214Z,77,24
1334,642,2023-08-27T12:13:54.214Z,81,28
972,4699,2023-08-27T12:13:54.514Z,1,52
1224,5344,2023-08-27T12:13:54.514Z,2,53
1544,3583,2023-08-27T12:13:54.514Z,4,65
2250,6267,2023-08-27T12:13:54.514Z,10,59
3524,2972,2023-08-27T12:13:54.514Z,11,75
778,4186,2023-08-27T12:13:54.514Z,14,51
820,-1601,2023-08-27T12:13:54.514Z,16,34
688,3948,2023-08-27T12:13:54.514Z,18,50
5746,2636,2023-08-27T12:13:54.514Z,20,14
666,3892,2023-08-27T12:13:54.514Z,22,50
6997,67,2023-08-27T12:13:54.514Z,23,96
518,3502,2023-08-27T12:13:54.514Z,24,49
1722,6525,2023-08-27T12:13:54.514Z,27,56
613,3751,2023-08-27T12:13:54.514Z,31,50
836,4338,2023-08-27T12:13:54.514Z,40,51
8014,3551,2023-08-27T12:13:54.514Z,44,85
-308,1674,2023-08-27T12:13:54.514Z,55,44
5899,1270,2023-08-27T12:13:54.514Z,63,5
1514,1792,2023-08-27T12:13:54.514Z,77,24
1361,487,2023-08-27T12:13:54.514Z,81,28
977,4712,2023-08-27T12:13:54.674Z,1,52
1232,5361,2023-08-27T12:13:54.674Z,2,53
1485,3549,2023-08-27T12:13:54.674Z,4,65
2243,6228,2023-08-27T12:13:54.674Z,10,59
3637,2951,2023-08-27T12:13:54.674Z,11,75
778,4186,2023-08-27T12:13:54.674Z,14,51
732,-1596,2023-08-27T12:13:54.674Z,16,34
688,3948,2023-08-27T12:13:54.674Z,18,50
5654,2631,2023-08-27T12:13:54.674Z,20,14
666,3892,2023-08-27T12:13:54.674Z,22,50
6906,66,2023-08-27T12:13:54.674Z,23,96
522,3511,2023-08-27T12:13:54.674Z,24,49
1750,6548,2023-08-27T12:13:54.674Z,27,56
613,3751,2023-08-27T12:13:54.674Z,31,50
839,4348,2023-08-27T12:13:54.674Z,40,51
8110,3515,2023-08-27T12:13:54.674Z,44,86
-286,1730,2023-08-27T12:13:54.674Z,55,45
5951,1296,2023-08-27T12:13:54.674Z,63,6
1466,1783,2023-08-27T12:13:54.674Z,77,25
1376,401,2023-08-27T12:13:54.674Z,81,28
982,4726,2023-08-27T12:13:54.854Z,1,52
1241,5381,2023-08-27T12:13:54.854Z,2,53
1416,3516,2023-08-27T12:13:54.854Z,4,65
2230,6183,2023-08-27T12:13:54.854Z,10,59
3764,2926,2023-08-27T12:13:54.854Z,11,75
778,4186,2023-08-27T12:13:54.854Z,14,51
632,-1591,2023-08-27T12:13:54.854Z,16,34
688,3949,2023-08-27T12:13:54.854Z,18,50
5550,2623,2023-08-27T12:13:54.854Z,20,14
666,3892,2023-08-27T12:13:54.854Z,22,50
6803,70,2023-08-27T12:13:54.854Z,23,96
526,3521,2023-08-27T12:13:54.854Z,24,49
1784,6569,2023-08-27T12:13:54.854Z,27,57
613,3751,2023-08-27T12:13:54.854Z,31,50
844,4360,2023-08-27T12:13:54.854Z,40,51
8211,3465,2023-08-27T12:13:54.854Z,44,86
-262,1792,2023-08-27T12:13:54.854Z,55,45
6014,1324,2023-08-27T12:13:54.854Z,63,6
1415,1767,2023-08-27T12:13:54.854Z,77,25
1394,302,2023-08-27T12:13:54.854Z,81,28
988,4740,2023-08-27T12:13:55.034Z,1,52
1250,5402,2023-08-27T12:13:55.034Z,2,54
1345,3485,2023-08-27T12:13:55.034Z,4,66
2215,6135,2023-08-27T12:13:55.034Z,10,59
3892,2902,2023-08-27T12:13:55.034Z,11,76
778,4186,2023-08-27T12:13:55.034Z,14,51
530,-1585,2023-08-27T12:13:55.034Z,16,35
688,3950,2023-08-27T12:13:55.034Z,18,50
5445,2614,2023-08-27T12:13:55.034Z,20,15
666,3892,2023-08-27T12:13:55.034Z,22,50
6699,78,2023-08-27T12:13:55.034Z,23,96
529,3530,2023-08-27T12:13:55.034Z,24,49
1821,6586,2023-08-27T12:13:55.034Z,27,57
613,3751,2023-08-27T12:13:55.034Z,31,50
849,4373,2023-08-27T12:13:55.034Z,40,51
8304,3405,2023-08-27T12:13:55.034Z,44,86
-239,1853,2023-08-27T12:13:55.034Z,55,45
6080,1349,2023-08-27T12:13:55.034Z,63,6
1368,1744,2023-08-27T12:13:55.034Z,77,25
1411,200,2023-08-27T12:13:55.034Z,81,29
995,4758,2023-08-27T12:13:55.274Z,1,52
1282,5471,2023-08-27T12:13:55.274Z,2,54
1247,3448,2023-08-27T12:13:55.274Z,4,66
2193,6067,2023-08-27T12:13:55.274Z,10,59
4040,2878,2023-08-27T12:13:55.274Z,11,76
778,4186,2023-08-27T12:13:55.274Z,14,51
390,-1575,2023-08-27T12:13:55.274Z,16,35
689,3952,2023-08-27T12:13:55.274Z,18,50
5303,2597,2023-08-27T12:13:55.274Z,20,15
666,3892,2023-08-27T12:13:55.274Z,22,50
6558,97,2023-08-27T12:13:55.274Z,23,1
533,3541,2023-08-27T12:13:55.274Z,24,49
1872,6601,2023-08-27T12:13:55.274Z,27,57
613,3751,2023-08-27T12:13:55.274Z,31,50
856,4391,2023-08-27T12:13:55.274Z,40,51
8413,3311,2023-08-27T12:13:55.274Z,44,86
-209,1931,2023-08-27T12:13:55.274Z,55,45
6174,1379,2023-08-27T12:13:55.274Z,63,6
1313,1705,2023-08-27T12:13:55.274Z,77,25
1435,61,2023-08-27T12:13:55.274Z,81,29
1001,4774,2023-08-27T12:13:55.474Z,1,52
1294,5497,2023-08-27T12:13:55.474Z,2,54
1163,3417,2023-08-27T12:13:55.474Z,4,66
2174,6005,2023-08-27T12:13:55.474Z,10,59
4186,2860,2023-08-27T12:13:55.474Z,11,76
778,4186,2023-08-27T12:13:55.474Z,14,51
272,-1560,2023-08-27T12:13:55.474Z,16,35
690,3954,2023-08-27T12:13:55.474Z,18,50
5184,2580,2023-08-27T12:13:55.474Z,20,15
666,3892,2023-08-27T12:13:55.474Z,22,50
6440,120,2023-08-27T12:13:55.474Z,23,1
537,3551,2023-08-27T12:13:55.474Z,24,49
1916,6607,2023-08-27T12:13:55.474Z,27,57
613,3751,2023-08-27T12:13:55.474Z,31,50
862,4408,2023-08-27T12:13:55.474Z,40,51
8491,3223,2023-08-27T12:13:55.474Z,44,87
-185,1994,2023-08-27T12:13:55.474Z,55,45
6224,1393,2023-08-27T12:13:55.474Z,63,6
1275,1665,2023-08-27T12:13:55.474Z,77,25
1456,-56,2023-08-27T12:13:55.474Z,81,29
1007,4790,2023-08-27T12:13:55.674Z,1,52
1307,5528,2023-08-27T12:13:55.674Z,2,54
1077,3385,2023-08-27T12:13:55.674Z,4,66
2153,5940,2023-08-27T12:13:55.674Z,10,59
4333,2852,2023-08-27T12:13:55.674Z,11,77
778,4186,2023-08-27T12:13:55.674Z,14,51
153,-1537,2023-08-27T12:13:55.674Z,16,35
691,3956,2023-08-27T12:13:55.674Z,18,50
5064,2560,2023-08-27T12:13:55.674Z,20,15
666,3892,2023-08-27T12:13:55.674Z,22,50
6322,151,2023-08-27T12:13:55.674Z,23,1
541,3560,2023-08-27T12:13:55.674Z,24,49
1961,6606,2023-08-27T12:13:55.674Z,27,57
613,3751,2023-08-27T12:13:55.674Z,31,50
868,4425,2023-08-27T12:13:55.674Z,40,51
8558,3129,2023-08-27T12:13:55.674Z,44,87
-161,2056,2023-08-27T12:13:55.674Z,55,45
6279,1405,2023-08-27T12:13:55.674Z,63,6
1244,1618,2023-08-27T12:13:55.674Z,77,25
1477,-177,2023-08-27T12:13:55.674Z,81,29
1020,4825,2023-08-27T12:13:55.994Z,1,52
1334,5599,2023-08-27T12:13:55.994Z,2,54
895,3306,2023-08-27T12:13:55.994Z,4,67
2098,5770,2023-08-27T12:13:55.994Z,10,60
4672,2882,2023-08-27T12:13:55.994Z,11,77
778,4186,2023-08-27T12:13:55.994Z,14,51
-137,-1448,2023-08-27T12:13:55.994Z,16,36
693,3962,2023-08-27T12:13:55.994Z,18,50
4786,2500,2023-08-27T12:13:55.994Z,20,16
666,3892,2023-08-27T12:13:55.994Z,22,50
6059,247,2023-08-27T12:13:55.994Z,23,2
549,3581,2023-08-27T12:13:55.994Z,24,49
2064,6579,2023-08-27T12:13:55.994Z,27,57
613,3751,2023-08-27T12:13:55.994Z,31,50
884,4466,2023-08-27T12:13:55.994Z,40,51
8664,2892,2023-08-27T12:13:55.994Z,44,87
-110,2189,2023-08-27T12:13:55.994Z,55,46
6497,1441,2023-08-27T12:13:55.994Z,63,7
1207,1490,2023-08-27T12:13:55.994Z,77,26
1527,-462,2023-08-27T12:13:55.994Z,81,30
1025,4839,2023-08-27T12:13:56.294Z,1,52
1346,5631,2023-08-27T12:13:56.294Z,2,54
821,3263,2023-08-27T12:13:56.294Z,4,67
2075,5696,2023-08-27T12:13:56.294Z,10,60
4803,2914,2023-08-27T12:13:56.294Z,11,78
778,4186,2023-08-27T12:13:56.294Z,14,51
-244,-1404,2023-08-27T12:13:56.294Z,16,36
694,3965,2023-08-27T12:13:56.294Z,18,50
4676,2472,2023-08-27T12:13:56.294Z,20,16
666,3892,2023-08-27T12:13:56.294Z,22,50
5967,293,2023-08-27T12:13:56.294Z,23,2
552,3590,2023-08-27T12:13:56.294Z,24,49
2100,6560,2023-08-27T12:13:56.294Z,27,58
613,3751,2023-08-27T12:13:56.294Z,31,50
891,4483,2023-08-27T12:13:56.294Z,40,51
8686,2797,2023-08-27T12:13:56.294Z,44,88
-106,2198,2023-08-27T12:13:56.294Z,55,46
6589,1454,2023-08-27T12:13:56.294Z,63,7
1206,1440,2023-08-27T12:13:56.294Z,77,26
1544,-561,2023-08-27T12:13:56.294Z,81,30
1033,4860,2023-08-27T12:13:56.574Z,1,52
1367,5685,2023-08-27T12:13:56.574Z,2,54
741,3193,2023-08-27T12:13:56.574Z,4,67
2032,5477,2023-08-27T12:13:56.574Z,10,60
5003,2987,2023-08-27T12:13:56.574Z,11,78
778,4187,2023-08-27T12:13:56.574Z,14,51
-404,-1319,2023-08-27T12:13:56.574Z,16,37
696,3969,2023-08-27T12:13:56.574Z,18,50
4504,2425,2023-08-27T12:13:56.574Z,20,17
666,3892,2023-08-27T12:13:56.574Z,22,50
5842,370,2023-08-27T12:13:56.574Z,23,3
556,3602,2023-08-27T12:13:56.574Z,24,49
2153,6519,2023-08-27T12:13:56.574Z,27,58
613,3751,2023-08-27T12:13:56.574Z,31,50
900,4509,2023-08-27T12:13:56.574Z,40,51
8702,2643,2023-08-27T12:13:56.574Z,44,88
-162,1884,2023-08-27T12:13:56.574Z,55,45
6737,1478,2023-08-27T12:13:56.574Z,63,7
1214,1341,2023-08-27T12:13:56.574Z,77,26
1574,-735,2023-08-27T12:13:56.574Z,81,31
1044,4890,2023-08-27T12:13:56.854Z,1,52
1398,5766,2023-08-27T12:13:56.854Z,2,54
671,3080,2023-08-27T12:13:56.854Z,4,67
1980,5290,2023-08-27T12:13:56.854Z,10,61
5250,3113,2023-08-27T12:13:56.854Z,11,79
780,4190,2023-08-27T12:13:56.854Z,14,51
-594,-1178,2023-08-27T12:13:56.854Z,16,37
697,3974,2023-08-27T12:13:56.854Z,18,50
4283,2358,2023-08-27T12:13:56.854Z,20,17
666,3892,2023-08-27T12:13:56.854Z,22,50
5752,442,2023-08-27T12:13:56.854Z,23,3
562,3618,2023-08-27T12:13:56.854Z,24,49
2206,6452,2023-08-27T12:13:56.854Z,27,58
613,3751,2023-08-27T12:13:56.854Z,31,50
913,4543,2023-08-27T12:13:56.854Z,40,51
8691,2444,2023-08-27T12:13:56.854Z,44,88
-118,1973,2023-08-27T12:13:56.854Z,55,45
6922,1519,2023-08-27T12:13:56.854Z,63,8
1232,1231,2023-08-27T12:13:56.854Z,77,26
1600,-928,2023-08-27T12:13:56.854Z,81,31
1049,4901,2023-08-27T12:13:57.094Z,1,52
1412,5801,2023-08-27T12:13:57.094Z,2,55
656,3030,2023-08-27T12:13:57.094Z,4,67
1949,5224,2023-08-27T12:13:57.094Z,10,61
5343,3168,2023-08-27T12:13:57.094Z,11,79
780,4193,2023-08-27T12:13:57.094Z,14,51
-662,-1113,2023-08-27T12:13:57.094Z,16,38
698,3975,2023-08-27T12:13:57.094Z,18,50
4197,2329,2023-08-27T12:13:57.094Z,20,18
666,3892,2023-08-27T12:13:57.094Z,22,50
5707,481,2023-08-27T12:13:57.094Z,23,3
564,3623,2023-08-27T12:13:57.094Z,24,49
2221,6422,2023-08-27T12:13:57.094Z,27,58
613,3751,2023-08-27T12:13:57.094Z,31,50
918,4556,2023-08-27T12:13:57.094Z,40,51
8678,2367,2023-08-27T12:13:57.094Z,44,89
-102,2005,2023-08-27T12:13:57.094Z,55,45
6988,1538,2023-08-27T12:13:57.094Z,63,8
1241,1179,2023-08-27T12:13:57.094Z,77,26
1603,-998,2023-08-27T12:13:57.094Z,81,31
1058,4927,2023-08-27T12:13:57.414Z,1,52
1446,5889,2023-08-27T12:13:57.414Z,2,55
646,2915,2023-08-27T12:13:57.414Z,4,68
1880,5067,2023-08-27T12:13:57.414Z,10,61
5553,3296,2023-08-27T12:13:57.414Z,11,80
783,4200,2023-08-27T12:13:57.414Z,14,51
-802,-947,2023-08-27T12:13:57.414Z,16,38
700,3979,2023-08-27T12:13:57.414Z,18,50
4000,2258,2023-08-27T12:13:57.414Z,20,18
666,3892,2023-08-27T12:13:57.414Z,22,50
5619,573,2023-08-27T12:13:57.414Z,23,3
569,3634,2023-08-27T12:13:57.414Z,24,49
2245,6349,2023-08-27T12:13:57.414Z,27,58
613,3751,2023-08-27T12:13:57.414Z,31,50
929,4584,2023-08-27T12:13:57.414Z,40,52
8623,2191,2023-08-27T12:13:57.414Z,44,89
-67,2074,2023-08-27T12:13:57.414Z,55,45
7127,1586,2023-08-27T12:13:57.414Z,63,8
1262,1054,2023-08-27T12:13:57.414Z,77,27
1590,-1152,2023-08-27T12:13:57.414Z,81,32
1064,4943,2023-08-27T12:13:57.614Z,1,52
1469,5949,2023-08-27T12:13:57.614Z,2,55
657,2845,2023-08-27T12:13:57.614Z,4,68
1841,4964,2023-08-27T12:13:57.614Z,10,62
5687,3374,2023-08-27T12:13:57.614Z,11,80
785,4205,2023-08-27T12:13:57.614Z,14,51
-876,-832,2023-08-27T12:13:57.614Z,16,39
700,3981,2023-08-27T12:13:57.614Z,18,50
3877,2212,2023-08-27T12:13:57.614Z,20,18
666,3892,2023-08-27T12:13:57.614Z,22,50
5575,634,2023-08-27T12:13:57.614Z,23,3
571,3641,2023-08-27T12:13:57.614Z,24,49
2252,6302,2023-08-27T12:13:57.614Z,27,58
613,3751,2023-08-27T12:13:57.614Z,31,50
935,4601,2023-08-27T12:13:57.614Z,40,52
8571,2083,2023-08-27T12:13:57.614Z,44,89
-47,2116,2023-08-27T12:13:57.614Z,55,46
7205,1622,2023-08-27T12:13:57.614Z,63,9
1277,968,2023-08-27T12:13:57.614Z,77,27
1565,-1243,2023-08-27T12:13:57.614Z,81,32
1075,4970,2023-08-27T12:13:57.814Z,1,52
1511,6057,2023-08-27T12:13:57.814Z,2,55
704,2742,2023-08-27T12:13:57.814Z,4,68
1790,4778,2023-08-27T12:13:57.814Z,10,62
5922,3489,2023-08-27T12:13:57.814Z,11,81
790,4217,2023-08-27T12:13:57.814Z,14,51
-971,-618,2023-08-27T12:13:57.814Z,16,39
702,3985,2023-08-27T12:13:57.814Z,18,50
3679,2140,2023-08-27T12:13:57.814Z,20,19
666,3892,2023-08-27T12:13:57.814Z,22,50
5522,742,2023-08-27T12:13:57.814Z,23,4
574,3648,2023-08-27T12:13:57.814Z,24,49
2241,6218,2023-08-27T12:13:57.814Z,27,59
613,3751,2023-08-27T12:13:57.814Z,31,50
950,4639,2023-08-27T12:13:57.814Z,40,52
8465,1903,2023-08-27T12:13:57.814Z,44,90
-12,2183,2023-08-27T12:13:57.814Z,55,46
7317,1695,2023-08-27T12:13:57.814Z,63,9
1304,813,2023-08-27T12:13:57.814Z,77,27
1492,-1381,2023-08-27T12:13:57.814Z,81,32
1083,4992,2023-08-27T12:13:58.234Z,1,53
1547,6149,2023-08-27T12:13:58.234Z,2,55
773,2674,2023-08-27T12:13:58.234Z,4,68
1771,4615,2023-08-27T12:13:58.234Z,10,63
6126,3556,2023-08-27T12:13:58.234Z,11,81
794,4230,2023-08-27T12:13:58.234Z,14,51
-1011,-430,2023-08-27T12:13:58.234Z,16,39
703,3988,2023-08-27T12:13:58.234Z,18,50
3509,2087,2023-08-27T12:13:58.234Z,20,19
666,3892,2023-08-27T12:13:58.234Z,22,50
5510,833,2023-08-27T12:13:58.234Z,23,4
575,3652,2023-08-27T12:13:58.234Z,24,49
2217,6142,2023-08-27T12:13:58.234Z,27,59
613,3751,2023-08-27T12:13:58.234Z,31,50
958,4662,2023-08-27T12:13:58.234Z,40,52
8371,1756,2023-08-27T12:13:58.234Z,44,90
15,2234,2023-08-27T12:13:58.234Z,55,46
7399,1787,2023-08-27T12:13:58.234Z,63,9
1328,677,2023-08-27T12:13:58.234Z,77,27
1405,-1476,2023-08-27T12:13:58.234Z,81,33
1102,5041,2023-08-27T12:13:58.894Z,1,53
1617,6330,2023-08-27T12:13:58.894Z,2,56
984,2589,2023-08-27T12:13:58.894Z,4,69
1792,4229,2023-08-27T12:13:58.894Z,10,63
6628,3620,2023-08-27T12:13:58.894Z,11,82
808,4265,2023-08-27T12:13:58.894Z,14,51
-951,38,2023-08-27T12:13:58.894Z,16,41
704,3992,2023-08-27T12:13:58.894Z,18,50
3083,1951,2023-08-27T12:13:58.894Z,20,20
666,3892,2023-08-27T12:13:58.894Z,22,50
5597,1029,2023-08-27T12:13:58.894Z,23,5
577,3655,2023-08-27T12:13:58.894Z,24,49
2153,5940,2023-08-27T12:13:58.894Z,27,59
613,3751,2023-08-27T12:13:58.894Z,31,50
978,4715,2023-08-27T12:13:58.894Z,40,52
8148,1399,2023-08-27T12:13:58.894Z,44,91
78,2340,2023-08-27T12:13:58.894Z,55,46
7458,2006,2023-08-27T12:13:58.894Z,63,10
1389,331,2023-08-27T12:13:58.894Z,77,28
1116,-1599,2023-08-27T12:13:58.894Z,81,33
1107,5054,2023-08-27T12:13:59.054Z,1,53
